,0,0.0,10.0,20.0,30.0,40.0
0.0,274,273.9999727838149,277.27340657345826,287.19091363924167,299.3936685568374,311.87043819427083
0.10074074074074073,274,274.0,277.31085703069584,287.25450504946,299.48087827082037,311.97870369053135
0.20148148148148146,274,274.0,277.3657239116394,287.34540918194574,299.5989941955405,312.1183978364824
0.30222222222222217,274,274.0,277.4381070306173,287.4637068277428,299.74808681532335,312.2895835244432
0.4029629629629629,274,274.0,277.5281413180907,287.6094953061995,299.92823387567717,312.4923256745277
0.5037037037037037,274,274.0,277.6359967290856,287.782888434307,300.1395203614616,312.72669121116144
0.6044444444444443,274,274.0,277.7618780994598,287.98401647133255,300.38203845808397,312.99274902615724
0.7051851851851851,274,274.0,277.9060249518242,288.21302603947214,300.65588749623424,313.2905699288171
0.8059259259259258,274,274.0,278.06871125345623,288.47008002148374,300.9611738808079,313.62022658363975
0.9066666666666665,274,274.0,278.25024512907424,288.75535743646014,301.2980110047862,313.98179343629886
1.0074074074074073,274,274.0,278.4318490513192,289.0407351303684,301.63495542406304,314.3434643652305
1.108148148148148,274,274.0,278.6135242301484,289.326213699688,301.97200743118015,314.7052395014565
1.2088888888888887,274,274.0,278.7952718759401,289.6117937410544,302.30916731871605,315.06711897597916
1.3096296296296295,274,274.0,278.97709319947944,289.89747585125724,302.6464353792833,315.42910291978103
1.4103703703703703,274,274.0,279.1589894119609,290.18326062723406,302.98381190552743,315.79119146382266
1.5111111111111108,274,274.0,279.3409617249698,290.46914866607057,303.321297190124,316.15338473904285
1.6118518518518516,274,274.0,279.5230113504889,290.7551405649926,303.65889152577824,316.5156828763558
1.7125925925925924,274,274.0,279.70513950087593,291.04123692136784,303.9965952052207,316.87808600665187
1.813333333333333,274,274.0,279.887347388874,291.3274383326965,304.3344085212081,317.2405942607943
1.9140740740740738,274,274.0,280.06963622758485,291.61374539661415,304.67233176651837,317.6032077696203
2.0148148148148146,274,274.0,280.2520072304844,291.9001587108813,305.01036523395226,317.96592666393786
2.1155555555555554,274,274.0,280.4344616113907,292.18667887338756,305.34850921632676,318.3287510745262
2.216296296296296,274,274.0,280.61700058448446,292.4733064821396,305.686764006479,318.69168113213334
2.3170370370370366,274,274.0,280.7996253642716,292.76004213526704,306.02512989725756,319.05471696747605
2.4177777777777774,274,274.0,280.98233716561,293.04688643100883,306.3636071815274,319.4178587112375
2.518518518518518,274,274.0,281.1651372036657,293.3338399677206,306.70219615216143,319.7811064940679
2.619259259259259,274,274.0,281.3480266939457,293.6209033438595,307.0408971020447,320.14446044658075
2.7199999999999998,274,274.0,281.5310068522483,293.90807715799315,307.3797103240661,320.5079206993547
2.8207407407407405,274,274.0,281.7140788947014,294.19536200878275,307.7186361111233,320.87148738292933
2.921481481481481,274,274.0,281.8972440377077,294.4827584949942,308.05767475611333,321.2351606278073
3.0222222222222217,274,274.0,282.0805034979883,294.77026721547867,308.3968265519387,321.59894056444926
3.1229629629629625,274,274.0,282.26385849252244,295.0578887691861,308.7360917914968,321.96282732327734
3.2237037037037033,274,274.0,282.4473102385963,295.3456237551439,309.075470767687,322.3268210346689
3.324444444444444,274,274.0,282.63085995373774,295.633472772472,309.4149637733992,322.6909218289608
3.425185185185185,274,274.0,282.8145088557701,295.92143642035984,309.75457110152206,323.05512983644246
3.5259259259259257,274,274.0,282.9982581627422,296.20951529808355,310.0942930449301,323.4194451873608
3.626666666666666,274,274.0,283.1821090929866,296.49771000498066,310.4341298964933,323.7838680119128
3.727407407407407,274,274.0,283.366062865045,296.78602114046936,310.77408194906326,324.14839844025096
3.8281481481481476,274,274.0,283.55012069773153,297.0744493040214,311.1141494954833,324.5130366024751
3.9288888888888884,274,274.0,283.73428381005294,297.362995095183,311.45433282857425,324.8777826286388
4.029629629629629,274,274.0,283.91855342127684,297.6516591135461,311.7946322411452,325.24263664873985
4.13037037037037,274,274.0,284.10293075084735,297.94044195877115,312.13504802597845,325.6075987927285
4.231111111111111,274,274.0,284.287417018458,298.22934423055614,312.47558047584084,325.9726691904962
4.331851851851852,274,274.0,284.47201344396194,298.5183665286619,312.8162298834683,326.33784797188486
4.432592592592592,274,274.0,284.6567212474513,298.80750945287855,313.1569965415781,326.7031352666753
4.533333333333332,274,274.0,284.8415416491606,299.09677360305324,313.49788074285163,327.0685312045963
4.634074074074073,274,274.0,285.02647586955237,299.3861595790544,313.8388827799488,327.43403591531353
4.734814814814814,274,274.0,285.2115251292149,299.67566798080156,314.18000294548887,327.79964952843835
4.835555555555555,274,274.0,285.39669064895355,299.9652994082275,314.5212415320667,328.1653721735163
4.9362962962962955,274,274.0,285.5819736496827,300.25505446131024,314.8625988322316,328.53120398003705
5.037037037037036,274,274.0,285.7673753525228,300.54493374003306,315.2040751385055,328.89714507742144
5.137777777777777,274,274.0,285.95289697868674,300.8349378444185,315.54567074336023,329.26319559503276
5.238518518518518,274,274.0,286.1385397495821,301.1250673744865,315.8873859392369,329.62935566216265
5.339259259259259,274,274.0,286.324304886693,301.4153229302903,316.22922101852214,329.99562540804357
5.4399999999999995,274,274.0,286.5101936116867,301.7057051118724,316.5711762735684,330.36200496183335
5.54074074074074,274,274.0,286.6962071462907,301.9962145193032,316.91325199666994,330.728494452629
5.641481481481481,274,274.0,286.88234671240434,302.2868517526338,317.2554484800825,331.09509400945
5.742222222222222,274,274.0,287.06861353197127,302.5776174119377,317.59776601599987,331.4618037612537
5.842962962962962,274,274.0,287.25500882709525,302.86851209726126,317.94020489657396,331.8286238369165
5.943703703703703,274,274.0,287.4415338199086,303.1595364086669,318.28276541389016,332.19555436525144
6.044444444444443,274,274.0,287.6281897326922,303.45069094618253,318.62544785998875,332.5625954749875
6.145185185185184,274,274.0,287.8149777877395,303.7419763098459,318.96825252683936,332.92974729478897
6.245925925925925,274,274.0,288.00189920748113,304.03339309965236,319.31117970636285,333.29700995323276
6.346666666666666,274,274.0,288.18895521434456,304.3249419156014,319.6542296904054,333.66438357882987
6.447407407407407,274,274.0,288.3761470308825,304.61662335764214,319.9974027707608,334.03186830000107
6.548148148148147,274,274.0,288.56347587962944,304.908438025722,320.340699239144,334.3994642450989
6.648888888888888,274,274.0,288.7509429832328,305.2003865197301,320.68411938721437,334.76717154238406
6.749629629629629,274,274.0,288.93854956430664,305.4924694395481,321.0276635065478,335.1349903200462
6.85037037037037,274,274.0,289.12629684556623,305.78468738499157,321.3713318886618,335.50292070618104
6.951111111111111,274,274.0,289.314186049678,306.0770409558627,321.71512482498554,335.87096282881123
7.051851851851851,274,274.0,289.50221839939786,306.3695307518897,322.0590426068869,336.23911681586293
7.152592592592591,274,274.0,289.69039511741744,306.66215737278173,322.40308552564085,336.6073827951874
7.253333333333332,274,274.0,289.8787174265064,306.9549214181662,322.7472538724582,336.97576089453685
7.354074074074073,274,274.0,290.0671865493545,307.24782348764523,323.09154793845204,337.34425124158656
7.454814814814814,274,274.0,290.2558037087182,307.54086418073206,323.43596801466845,337.7128539639105
7.5555555555555545,274,274.0,290.44457012725843,307.83404409690837,323.78051439205126,338.08156918900363
7.656296296296295,274,274.0,290.63348702769133,308.1273638355594,324.1251873614742,338.45039704425704
7.757037037037036,274,274.0,290.82255563262237,308.4208239960328,324.4699872137044,338.8193376569812
7.857777777777777,274,274.0,291.01177716470056,308.7144251775725,324.8149142394356,339.1883911543798
7.958518518518518,274,274.0,291.2011528464491,309.0081679793787,325.15996872925086,339.55755766357436
8.059259259259258,274,274.0,291.390683900423,309.3020530005401,325.5051509736563,339.92683731157706
8.159999999999998,274,274.0,291.5803715490365,309.5960808400963,325.8504612630435,340.29623022531575
8.26074074074074,274,274.0,291.77021701472415,309.89025209696746,326.1958998877235,340.66573653160697
8.36148148148148,274,274.0,291.96022151976445,310.18456737001856,326.54146713788884,341.0353563571806
8.462222222222222,274,274.0,292.1503862864447,310.47902725798826,326.8871633036482,341.405089828653
8.562962962962962,274,274.0,292.3407125368815,310.7736323595536,327.2329886749875,341.7749370725519
8.663703703703703,274,274.0,292.5312014931884,311.06838327325806,327.57894354180564,342.144898215289
8.764444444444443,274,274.0,292.7218543772933,311.3632805975775,327.92502819387465,342.51497338318563
8.865185185185185,274,274.0,292.91267241110984,311.65832493084696,328.27124292087626,342.88516270244475
8.965925925925925,274,274.0,293.1036568163509,311.9535168713277,328.617588012361,343.2554662991765
9.066666666666665,274,274.0,293.29480881470374,312.248857017133,328.964063757786,343.6258842993709
9.167407407407406,274,274.0,293.48612962764014,312.5443459662963,329.3106704464733,343.9964168289231
9.268148148148146,274,274.0,293.6776204765946,312.83998431669596,329.6574083676478,344.3670640136056
9.368888888888888,274,274.0,293.8692825827716,313.1357726661241,330.00427781039576,344.73782597909394
9.469629629629628,274,274.0,294.06111716732676,313.43171161221125,330.3512790637026,345.1087028509393
9.57037037037037,274,274.0,294.2531254511715,313.727801752495,330.6984124164114,345.4796947545933
9.67111111111111,274,274.0,294.4453086551564,314.0240436843444,331.0456781572608,345.8508018153815
9.771851851851851,274,274.0,294.63766799987366,314.3204380050298,331.39307657484346,346.22202415852735
9.872592592592591,274,274.0,294.83020470584285,314.61698531164575,331.7406079576441,346.59336190912626
9.973333333333333,274,274.0,295.02291999331123,314.9136862011821,332.0882725939975,346.9648151921697
10.074074074074073,274,274.0,295.2158150824416,315.2105412704455,332.43607077212715,347.3363841325188
10.174814814814814,274,274.0,295.4088911931105,315.50755111613273,332.7840027801028,347.7080688549285
10.275555555555554,274,274.0,295.60214954509814,315.80471633474934,333.1320689058797,348.0798694840215
10.376296296296294,274,274.0,295.79559135788475,316.10203752268575,333.4802694372553,348.45178614431245
10.477037037037036,274,274.0,295.98921785084224,316.399515276134,333.828604661909,348.823818960181
10.577777777777776,274,274.0,296.18303024302895,316.69715019116467,334.1770748673592,349.19596805589725
10.678518518518517,274,274.0,296.37702975338334,316.9949428636436,334.5256803410024,349.56823355559413
10.779259259259257,274,274.0,296.571217600516,317.2928938893085,334.87442137007025,349.940615583293
10.879999999999999,274,274.0,296.7655950029065,317.5910038636861,335.2232982416697,350.3131142628755
10.980740740740739,274,274.0,296.9601631786926,317.88927338216865,335.5723112427386,350.6857297181104
11.08148148148148,274,274.0,297.15492334586963,318.18770303993074,335.9214606600867,351.0584620726241
11.18222222222222,274,274.0,297.34987672207745,318.48629343200605,336.27074678035143,351.43131144992833
11.282962962962962,274,274.0,297.54502452480176,318.7850451532047,336.62016989003837,351.80427797339024
11.383703703703702,274,274.0,297.7403679711593,319.0839587981889,336.969730275477,352.1773617662608
11.484444444444444,274,274.0,297.93590827810124,319.38303496139133,337.31942822286186,352.5505629516435
11.585185185185184,274,274.0,298.1316466621962,319.6822742370904,337.6692640182076,352.9238816525244
11.685925925925924,274,274.0,298.3275843398359,319.9816772193284,338.0192379473907,353.29731799173965
11.786666666666665,274,274.0,298.52372252701593,320.2812445019874,338.369350296104,353.6708720920062
11.887407407407405,274,274.0,298.7200624395436,320.58097667870646,338.71960134989877,354.04454407588867
11.988148148148147,274,274.0,298.9166052928168,320.8808743429588,339.06999139413904,354.418334065831
12.088888888888887,274,274.0,299.1133523020337,321.18093808796795,339.42052071404413,354.7922421841224
12.189629629629628,274,274.0,299.31030468197,321.48116850678537,339.77118959464235,355.1662685529296
12.290370370370368,274,274.0,299.50746364719,321.78156619220664,340.121998320814,355.5404132942624
12.39111111111111,274,274.0,299.7048304118225,322.082131736849,340.4729471772448,355.91467653000666
12.49185185185185,274,274.0,299.90240618977367,322.3828657330675,340.8240364484692,356.2890583818886
12.592592592592592,274,274.0,300.1001921945011,322.68376877303285,341.17526641882336,356.6635589715091
12.693333333333332,274,274.0,300.29818963922816,322.9848414486469,341.52663737248906,357.0381784203071
12.794074074074073,274,274.0,300.49639973671714,323.28608435162164,341.8781495934462,357.41291684959447
12.894814814814813,274,274.0,300.69482369948446,323.58749807339353,342.229803365517,357.78777438051884
12.995555555555553,274,274.0,300.8934627395728,323.8890832052033,342.58159897231826,358.16275113409955
13.096296296296295,274,274.0,301.0923180687674,324.1908403380095,342.93353669730584,358.5378472311887
13.197037037037035,274,274.0,301.29139089836747,324.4927700625695,343.2856168237266,358.9130627925091
13.297777777777776,274,274.0,301.49068243940303,324.7948729693518,343.6378396346634,359.2883979386139
13.398518518518516,274,274.0,301.690193902406,325.0971496486179,343.9902054129866,359.66385278992493
13.499259259259258,274,274.0,301.88992649762713,325.39960069033435,344.34271444139904,360.03942746669287
13.599999999999998,274,274.0,302.08988143480735,325.7022266842547,344.6953670023879,360.4151220890349
13.70074074074074,274,274.0,302.29005992339444,326.00502821983093,345.04816337826946,360.79093677689514
13.80148148148148,274,274.0,302.49046317231466,326.30800588629666,345.401103851141,361.16687165008244
13.902222222222221,274,274.0,302.6910923901891,326.61116027257754,345.7541887029256,361.5429268282304
14.002962962962961,274,274.0,302.8919487851058,326.9144919673751,346.10741821532395,361.9191024308357
14.103703703703703,274,274.0,303.0930335648358,327.2180015590764,346.46079266985936,362.295398577218
14.204444444444443,274,274.0,303.2943479366055,327.5216896358388,346.8143123478293,362.6718153865577
14.305185185185183,274,274.0,303.4958931073124,327.82555678549926,347.16797753035075,363.0483529778567
14.405925925925924,274,274.0,303.697670283298,328.12960359565864,347.5217884983114,363.42501146997574
14.506666666666664,274,274.0,303.8996806705631,328.43383065359194,347.87574553241535,363.801790981595
14.607407407407406,274,274.0,304.1019254745411,328.7382385463318,348.22984891313394,364.1786916312517
14.708148148148146,274,274.0,304.3044059003129,329.0428278605791,348.5840989207518,364.55571353730085
14.808888888888887,274,274.0,304.5071231523808,329.34759918278684,348.93849583531755,364.9328568179523
14.909629629629627,274,274.0,304.7100784348829,329.6525530990698,349.2930399366899,365.31012159123213
15.010370370370369,274,274.0,304.91327295136756,329.9576901952893,349.6477315044882,365.68750797501934
15.111111111111109,274,274.0,305.11670790500693,330.2630110569625,350.0025708181388,366.0650160870072
15.21185185185185,274,274.0,305.32038449837285,330.5685162693474,350.35755815682535,366.4426460447404
15.31259259259259,274,274.0,305.5243039336488,330.8742064173519,350.7126937995354,366.8203979655757
15.413333333333332,274,274.0,305.7284674124073,331.1800820856188,351.06797802501075,367.19827196671963
15.514074074074072,274,274.0,305.93287613582066,331.48614385843507,351.42341111179326,367.5762681651891
15.614814814814812,274,274.0,306.13753130443956,331.7923923198169,351.7789933381771,367.9543866778487
15.715555555555554,274,274.0,306.34243411840265,332.0988280534188,352.1347249822518,368.332627621372
15.816296296296294,274,274.0,306.5475857772164,332.4054516426187,352.4906063218573,368.71099111227795
15.917037037037035,274,274.0,306.7529874799633,332.71226367042703,352.84663763462504,369.08947726689314
16.017777777777777,274,274.0,306.95864042508333,333.0192647195721,353.2028191979341,369.4680862013877
16.118518518518517,274,274.0,307.16454581058076,333.3264553724089,353.55915128895174,369.84681803173737
16.219259259259257,274,274.0,307.37070483380705,333.63383621100456,353.91563418458975,370.22567287375983
16.319999999999997,274,274.0,307.57711869166593,333.9414078170472,354.27226816154496,370.60465084307657
16.42074074074074,274,274.0,307.7837885803982,334.2491707719314,354.62905349625595,370.9837520551494
16.52148148148148,274,274.0,307.99071569578524,334.55712565666715,354.9859904649426,371.362976625242
16.62222222222222,274,274.0,308.19790123293535,334.8652730519652,355.343079343564,371.7423246684566
16.72296296296296,274,274.0,308.4053463864855,335.173613538146,355.70032040785725,372.1217962996958
16.8237037037037,274,274.0,308.61305235038986,335.4821476952252,356.05771393329576,372.50139163369886
16.924444444444443,274,274.0,308.8210203181194,335.7908761028228,356.4152601951274,372.88111078500356
17.025185185185183,274,274.0,309.0292514824523,336.0997993402477,356.77295946833385,373.26095386798295
17.125925925925923,274,274.0,309.2377470356719,336.4089179864085,357.13081202766807,373.64092099680647
17.226666666666663,274,274.0,309.446508169359,336.7182326198963,357.48881814761353,374.02101228547747
17.327407407407406,274,274.0,309.65553607458776,337.02774381889697,357.8469781024222,374.4012278477938
17.428148148148146,274,274.0,309.8648319417203,337.33745216127284,358.2052921660735,374.78156779738555
17.528888888888886,274,274.0,310.0743969606001,337.64735822447597,358.563760612312,375.1620322476757
17.629629629629626,274,274.0,310.28423232034936,337.9574625856289,358.9223837146076,375.5426213119176
17.73037037037037,274,274.0,310.4943392095596,338.2677658214389,359.2811617461912,375.9233351031561
17.83111111111111,274,274.0,310.70471881609217,338.5782685082777,359.6400949800169,376.3041737342644
17.93185185185185,274,274.0,310.91537232726523,338.8889712220969,359.9991836887965,376.6851373179056
18.03259259259259,274,274.0,311.1263009296582,339.1998745385065,360.358428144962,377.06622596656973
18.13333333333333,274,274.0,311.33750580929535,339.51097903269135,360.71782862070006,377.447439792535
18.234074074074073,274,274.0,311.5489881514528,339.822285279489,361.077385387915,377.8287789079044
18.334814814814813,274,274.0,311.76074914084,340.13379385330677,361.4370987182624,378.2102434245683
18.435555555555553,274,274.0,311.97278996140926,340.4455053281988,361.79696888311275,378.5918334542394
18.536296296296292,274,274.0,312.1851117965344,340.75742027778426,362.1569961535848,378.9735491084167
18.637037037037036,274,274.0,312.39771582882304,341.069539275323,362.51718080050927,379.3553904984195
18.737777777777776,274,274.0,312.6106032402929,341.38186289363546,362.8775230944625,379.73735773535213
18.838518518518516,274,274.0,312.8237752121863,341.69439170517626,363.2380233057295,380.1194509301373
18.939259259259256,274,274.0,313.0372329251444,342.0071262819564,363.59868170433816,380.50167019348123
19.04,274,274.0,313.25097755902357,342.3200671956151,363.9594985600224,380.884015635907
19.14074074074074,274,274.0,313.46501029306785,342.6332150173429,364.3204741422556,381.26648736771955
19.24148148148148,274,274.0,313.67933230572777,342.9465703179528,364.68160872021485,381.64908549903885
19.34222222222222,274,274.0,313.8939447748299,343.2601336678049,365.04290256281337,382.0318101397655
19.44296296296296,274,274.0,314.1088488773984,343.5739056368751,365.4043559386656,382.4146613996133
19.543703703703702,274,274.0,314.3240457898221,343.88788679468246,365.765969116119,382.7976393880753
19.644444444444442,274,274.0,314.539536687679,344.20207771035547,366.12774236321957,383.1807442144557
19.745185185185182,274,274.0,314.75532274589995,344.51647895256144,366.4896759477433,383.563975987837
19.845925925925922,274,274.0,314.97140513859677,344.8310910895714,366.85177013716225,383.94733481711074
19.946666666666665,274,274.0,315.18778503922226,345.14591468919025,367.214025198675,384.3308208109458
20.047407407407405,274,274.0,315.4044636204023,345.4609503188208,367.5764413991743,384.7144340778176
20.148148148148145,274,274.0,315.62144205409174,345.7761985453958,367.9390190052759,385.0981747259784
20.248888888888885,274,274.0,315.8387215114106,346.0916599354392,368.30175828328703,385.4820428634847
20.34962962962963,274,274.0,316.0563031627961,346.4073350550013,368.6646594992351,385.86603859816864
20.45037037037037,274,274.0,316.27418817784263,346.7232244697171,369.0277229188368,386.25016203766495
20.55111111111111,274,274.0,316.49237772545007,347.03932874474356,369.3909488075253,386.63441328938245
20.65185185185185,274,274.0,316.71087297366773,347.355648444817,369.75433743042106,387.018792460531
20.75259259259259,274,274.0,316.9296750898385,347.6721841341908,370.1178890523578,387.40329965809326
20.85333333333333,274,274.0,317.14878524044707,347.9889363766922,370.4816039378539,387.7879349888509
20.95407407407407,274,274.0,317.3682045912599,348.30590573566104,370.84548235113823,388.1726985593574
21.05481481481481,274,274.0,317.58793430717765,348.62309277400504,371.2095245561218,388.55759047596337
21.15555555555555,274,274.0,317.80797555237086,348.94049805414056,371.57373081642294,388.94261084479024
21.256296296296295,274,274.0,318.028329490137,349.2581221380456,371.93810139533986,389.3277597717542
21.357037037037035,274,274.0,318.2489972830314,349.5759655872029,372.30263655587487,389.71303736254157
21.457777777777775,274,274.0,318.469980092729,349.8940289626509,372.6673365607079,390.0984437226314
21.558518518518515,274,274.0,318.6912790801506,350.21231282492846,373.0322016722201,390.4839789572717
21.659259259259258,274,274.0,318.91289540532966,350.5308177341244,373.39723215246744,390.8696431715016
21.759999999999998,274,274.0,319.1348302275337,350.8495442498238,373.76242826320447,391.25543647012785
21.860740740740738,274,274.0,319.35708470513515,351.1684929311559,374.12779026585804,391.6413589577464
21.961481481481478,274,274.0,319.57965999572923,351.487664336742,374.49331842155055,392.02741073872
22.062222222222218,274,274.0,319.8025572560085,351.80705902474176,374.85901299107445,392.4135919171984
22.16296296296296,274,274.0,320.025777641877,352.12667755280285,375.2248742349146,392.7999025970975
22.2637037037037,274,274.0,320.2493223083287,352.4465204781053,375.5909024132237,393.18634288211797
22.36444444444444,274,274.0,320.4731924095572,352.7665883573135,375.95709778584376,393.57291287572576
22.46518518518518,274,274.0,320.6973890988394,353.0868817466178,376.3234606122826,393.95961268116963
22.565925925925924,274,274.0,320.9219135286396,353.4074012016895,376.6899911517338,394.3464424014627
22.666666666666664,274,274.0,321.1467668504988,353.7281472777195,377.05668966305507,394.73340213939883
22.767407407407404,274,274.0,321.37195021513355,354.04912052937607,377.4235564047864,395.12049199753545
22.868148148148144,274,274.0,321.5974647723301,354.3703215108412,377.79059163513,395.50771207820884
22.968888888888888,274,274.0,321.8233116710386,354.6917507757701,378.157795611967,395.89506248351756
23.069629629629627,274,274.0,322.0494920592722,355.01340887732596,378.5251685928391,396.28254331533765
23.170370370370367,274,274.0,322.27600708419607,355.3352963681414,378.8927108349634,396.67015467530587
23.271111111111107,274,274.0,322.50285789203167,355.65741380035104,379.26042259521535,397.05789666483497
23.371851851851847,274,274.0,322.7300456281407,355.97976172555525,379.62830413014296,397.4457693850975
23.47259259259259,274,274.0,322.9575714369345,356.3023406948503,379.9963556959506,397.83377293703995
23.57333333333333,274,274.0,323.1854364619529,356.62515125879474,380.364577548512,398.22190742136746
23.67407407407407,274,274.0,323.4136418457789,356.94819396743685,380.73296994335476,398.61017293855775
23.77481481481481,274,274.0,323.642188730112,357.27146937028385,381.1015331356733,398.99856958884584
23.875555555555554,274,274.0,323.87107825568853,357.5949780163261,381.4702673803139,399.38709747223754
23.976296296296294,274,274.0,324.10031156234953,357.9187204540097,381.8391729317859,399.7757566884952
24.077037037037034,274,274.0,324.3298897889662,358.24269723125815,382.2082500442491,400.1645473371498
24.177777777777774,274,274.0,324.55981407350305,358.56690889544655,382.577498971523,400.5534695174884
24.278518518518517,274,274.0,324.7900855529481,358.8913559934218,382.9469199670755,400.9425233285642
24.379259259259257,274,274.0,325.0207053633709,359.2160390714788,383.3165132840314,401.33170886918606
24.479999999999997,274,274.0,325.2516746398584,359.5409586753782,383.6862791751615,401.72102623792694
24.580740740740737,274,274.0,325.4829945165671,359.8661153503249,384.0562178928905,402.1104755331145
24.681481481481477,274,274.0,325.7146661266645,360.191509640984,384.4263296892875,402.5000568528387
24.78222222222222,274,274.0,325.9466906023762,360.5171420914611,384.7966148160719,402.8897702949435
24.88296296296296,274,274.0,326.1790690749323,360.84301324531606,385.1670735246057,403.27961595703306
24.9837037037037,274,274.0,326.41180267460936,361.16912364554577,385.5377060658982,403.66959393646454
25.08444444444444,274,274.0,326.6448925306824,361.4954738345954,385.9085126905993,404.0597043303538
25.185185185185183,274,274.0,326.8783397714607,361.8220643543436,386.27949364900314,404.44994723556846
25.285925925925923,274,274.0,327.1121455242463,362.1488957461115,386.6506491910424,404.84032274873334
25.386666666666663,274,274.0,327.3463109153634,362.4759685506501,387.02197956629107,405.23083096622395
25.487407407407403,274,274.0,327.580837070123,362.80328330814734,387.39348502395944,405.6214719841711
25.588148148148147,274,274.0,327.8157251128467,363.13084055821673,387.7651658128965,406.01224589845555
25.688888888888886,274,274.0,328.0509761668363,363.4586408399036,388.13702218158517,406.4031528047114
25.789629629629626,274,274.0,328.28659135439295,363.78668469167496,388.50905437814447,406.794192798322
25.890370370370366,274,274.0,328.52257179679185,364.11497265142407,388.88126265032474,407.18536597442204
25.991111111111106,274,274.0,328.75891861429557,364.4435052564621,389.25364724551,407.5766724278947
26.09185185185185,274,274.0,328.99563292613493,364.7722830435209,389.62620841071345,407.9681122533727
26.19259259259259,274,274.0,329.23271585051623,365.1013065487463,389.99894639257883,408.3596855452362
26.29333333333333,274,274.0,329.4701685046081,365.4305763076994,390.37186143737716,408.7513923976132
26.39407407407407,274,274.0,329.70799200454314,365.7600928553516,390.74495379100705,409.1432329043783
26.494814814814813,274,274.0,330.0645755132144,366.17740070587126,391.1852897783559,409.5879948154416
26.595555555555553,274,274.0,330.5402924605872,366.6827103825488,391.6929790929312,410.0857281411867
26.696296296296293,274,274.0,331.1354534202194,367.27617833201555,392.26808842085086,410.63644926735157
26.797037037037033,274,274.0,331.8503055079442,367.9579064214675,392.91064111512645,411.2401407518244
26.897777777777776,274,274.0,332.6850315637323,368.7279413635416,393.62061685615504,411.89675112708665
26.998518518518516,274,274.0,333.6397491131404,369.58627406566313,394.3979512937086,412.60619470377867
27.099259259259256,274,274.0,334.71450910667096,370.5328389015647,395.24253566577545,413.36835137066043
27.199999999999996,274,274.00298403353145,335.9092944368781,371.5675129036929,396.1542163901681,414.1830663865781
